"film_id","category_id","last_update"
666,7,"2020-02-15 11:07:09+01"
667,15,"2020-02-15 11:07:09+01"
668,15,"2020-02-15 11:07:09+01"
669,9,"2020-02-15 11:07:09+01"
670,6,"2020-02-15 11:07:09+01"
671,15,"2020-02-15 11:07:09+01"
672,5,"2020-02-15 11:07:09+01"
673,12,"2020-02-15 11:07:09+01"
674,9,"2020-02-15 11:07:09+01"
675,13,"2020-02-15 11:07:09+01"
676,15,"2020-02-15 11:07:09+01"
677,13,"2020-02-15 11:07:09+01"
678,15,"2020-02-15 11:07:09+01"
679,8,"2020-02-15 11:07:09+01"
680,5,"2020-02-15 11:07:09+01"
681,15,"2020-02-15 11:07:09+01"
682,8,"2020-02-15 11:07:09+01"
683,7,"2020-02-15 11:07:09+01"
684,10,"2020-02-15 11:07:09+01"
685,13,"2020-02-15 11:07:09+01"
686,13,"2020-02-15 11:07:09+01"
687,6,"2020-02-15 11:07:09+01"
688,3,"2020-02-15 11:07:09+01"
689,9,"2020-02-15 11:07:09+01"
690,2,"2020-02-15 11:07:09+01"
691,15,"2020-02-15 11:07:09+01"
692,2,"2020-02-15 11:07:09+01"
693,2,"2020-02-15 11:07:09+01"
694,4,"2020-02-15 11:07:09+01"
695,8,"2020-02-15 11:07:09+01"
696,2,"2020-02-15 11:07:09+01"
697,1,"2020-02-15 11:07:09+01"
698,6,"2020-02-15 11:07:09+01"
699,10,"2020-02-15 11:07:09+01"
700,8,"2020-02-15 11:07:09+01"
701,10,"2020-02-15 11:07:09+01"
702,11,"2020-02-15 11:07:09+01"
703,2,"2020-02-15 11:07:09+01"
704,5,"2020-02-15 11:07:09+01"
705,9,"2020-02-15 11:07:09+01"
706,7,"2020-02-15 11:07:09+01"
707,1,"2020-02-15 11:07:09+01"
708,6,"2020-02-15 11:07:09+01"
709,7,"2020-02-15 11:07:09+01"
710,8,"2020-02-15 11:07:09+01"
711,14,"2020-02-15 11:07:09+01"
712,6,"2020-02-15 11:07:09+01"
713,6,"2020-02-15 11:07:09+01"
714,14,"2020-02-15 11:07:09+01"
715,8,"2020-02-15 11:07:09+01"
716,11,"2020-02-15 11:07:09+01"
717,1,"2020-02-15 11:07:09+01"
718,12,"2020-02-15 11:07:09+01"
719,15,"2020-02-15 11:07:09+01"
720,13,"2020-02-15 11:07:09+01"
721,12,"2020-02-15 11:07:09+01"
722,11,"2020-02-15 11:07:09+01"
723,14,"2020-02-15 11:07:09+01"
724,8,"2020-02-15 11:07:09+01"
725,4,"2020-02-15 11:07:09+01"
726,9,"2020-02-15 11:07:09+01"
727,8,"2020-02-15 11:07:09+01"
728,7,"2020-02-15 11:07:09+01"
729,15,"2020-02-15 11:07:09+01"
730,13,"2020-02-15 11:07:09+01"
731,4,"2020-02-15 11:07:09+01"
732,1,"2020-02-15 11:07:09+01"
733,15,"2020-02-15 11:07:09+01"
734,6,"2020-02-15 11:07:09+01"
735,3,"2020-02-15 11:07:09+01"
736,8,"2020-02-15 11:07:09+01"
737,11,"2020-02-15 11:07:09+01"
738,9,"2020-02-15 11:07:09+01"
739,7,"2020-02-15 11:07:09+01"
740,11,"2020-02-15 11:07:09+01"
741,12,"2020-02-15 11:07:09+01"
742,10,"2020-02-15 11:07:09+01"
743,2,"2020-02-15 11:07:09+01"
744,4,"2020-02-15 11:07:09+01"
745,15,"2020-02-15 11:07:09+01"
746,10,"2020-02-15 11:07:09+01"
747,10,"2020-02-15 11:07:09+01"
748,1,"2020-02-15 11:07:09+01"
749,11,"2020-02-15 11:07:09+01"
750,13,"2020-02-15 11:07:09+01"
751,13,"2020-02-15 11:07:09+01"
752,12,"2020-02-15 11:07:09+01"
753,8,"2020-02-15 11:07:09+01"
754,5,"2020-02-15 11:07:09+01"
755,3,"2020-02-15 11:07:09+01"
756,5,"2020-02-15 11:07:09+01"
757,6,"2020-02-15 11:07:09+01"
758,7,"2020-02-15 11:07:09+01"
759,13,"2020-02-15 11:07:09+01"
760,13,"2020-02-15 11:07:09+01"
761,3,"2020-02-15 11:07:09+01"
762,10,"2020-02-15 11:07:09+01"
763,15,"2020-02-15 11:07:09+01"
764,15,"2020-02-15 11:07:09+01"
765,5,"2020-02-15 11:07:09+01"
766,7,"2020-02-15 11:07:09+01"
767,12,"2020-02-15 11:07:09+01"
768,3,"2020-02-15 11:07:09+01"
769,9,"2020-02-15 11:07:09+01"
770,9,"2020-02-15 11:07:09+01"
771,7,"2020-02-15 11:07:09+01"
772,7,"2020-02-15 11:07:09+01"
773,15,"2020-02-15 11:07:09+01"
774,5,"2020-02-15 11:07:09+01"
775,7,"2020-02-15 11:07:09+01"
776,6,"2020-02-15 11:07:09+01"
777,15,"2020-02-15 11:07:09+01"
778,8,"2020-02-15 11:07:09+01"
779,15,"2020-02-15 11:07:09+01"
780,8,"2020-02-15 11:07:09+01"
781,10,"2020-02-15 11:07:09+01"
782,15,"2020-02-15 11:07:09+01"
783,16,"2020-02-15 11:07:09+01"
784,16,"2020-02-15 11:07:09+01"
785,16,"2020-02-15 11:07:09+01"
786,3,"2020-02-15 11:07:09+01"
787,16,"2020-02-15 11:07:09+01"
788,6,"2020-02-15 11:07:09+01"
789,9,"2020-02-15 11:07:09+01"
790,7,"2020-02-15 11:07:09+01"
791,6,"2020-02-15 11:07:09+01"
792,9,"2020-02-15 11:07:09+01"
793,1,"2020-02-15 11:07:09+01"
794,1,"2020-02-15 11:07:09+01"
795,8,"2020-02-15 11:07:09+01"
796,15,"2020-02-15 11:07:09+01"
797,12,"2020-02-15 11:07:09+01"
798,14,"2020-02-15 11:07:09+01"
799,11,"2020-02-15 11:07:09+01"
800,11,"2020-02-15 11:07:09+01"
801,3,"2020-02-15 11:07:09+01"
802,1,"2020-02-15 11:07:09+01"
803,7,"2020-02-15 11:07:09+01"
804,11,"2020-02-15 11:07:09+01"
805,2,"2020-02-15 11:07:09+01"
806,13,"2020-02-15 11:07:09+01"
807,10,"2020-02-15 11:07:09+01"
808,4,"2020-02-15 11:07:09+01"
809,15,"2020-02-15 11:07:09+01"
810,8,"2020-02-15 11:07:09+01"
811,16,"2020-02-15 11:07:09+01"
812,6,"2020-02-15 11:07:09+01"
813,15,"2020-02-15 11:07:09+01"
814,5,"2020-02-15 11:07:09+01"
815,4,"2020-02-15 11:07:09+01"
816,2,"2020-02-15 11:07:09+01"
817,14,"2020-02-15 11:07:09+01"
818,7,"2020-02-15 11:07:09+01"
819,12,"2020-02-15 11:07:09+01"
820,2,"2020-02-15 11:07:09+01"
821,9,"2020-02-15 11:07:09+01"
822,8,"2020-02-15 11:07:09+01"
823,1,"2020-02-15 11:07:09+01"
824,8,"2020-02-15 11:07:09+01"
825,1,"2020-02-15 11:07:09+01"
826,16,"2020-02-15 11:07:09+01"
827,7,"2020-02-15 11:07:09+01"
828,4,"2020-02-15 11:07:09+01"
829,8,"2020-02-15 11:07:09+01"
830,11,"2020-02-15 11:07:09+01"
831,14,"2020-02-15 11:07:09+01"
832,8,"2020-02-15 11:07:09+01"
833,3,"2020-02-15 11:07:09+01"
834,6,"2020-02-15 11:07:09+01"
835,10,"2020-02-15 11:07:09+01"
836,15,"2020-02-15 11:07:09+01"
837,5,"2020-02-15 11:07:09+01"
838,1,"2020-02-15 11:07:09+01"
839,14,"2020-02-15 11:07:09+01"
840,10,"2020-02-15 11:07:09+01"
841,15,"2020-02-15 11:07:09+01"
842,10,"2020-02-15 11:07:09+01"
843,4,"2020-02-15 11:07:09+01"
844,15,"2020-02-15 11:07:09+01"
845,9,"2020-02-15 11:07:09+01"
846,13,"2020-02-15 11:07:09+01"
847,13,"2020-02-15 11:07:09+01"
848,16,"2020-02-15 11:07:09+01"
849,2,"2020-02-15 11:07:09+01"
850,1,"2020-02-15 11:07:09+01"
851,15,"2020-02-15 11:07:09+01"
852,3,"2020-02-15 11:07:09+01"
853,3,"2020-02-15 11:07:09+01"
854,11,"2020-02-15 11:07:09+01"
855,6,"2020-02-15 11:07:09+01"
856,11,"2020-02-15 11:07:09+01"
857,5,"2020-02-15 11:07:09+01"
858,5,"2020-02-15 11:07:09+01"
859,2,"2020-02-15 11:07:09+01"
860,14,"2020-02-15 11:07:09+01"
861,10,"2020-02-15 11:07:09+01"
862,4,"2020-02-15 11:07:09+01"
863,14,"2020-02-15 11:07:09+01"
864,3,"2020-02-15 11:07:09+01"
865,2,"2020-02-15 11:07:09+01"
866,8,"2020-02-15 11:07:09+01"
867,8,"2020-02-15 11:07:09+01"
868,16,"2020-02-15 11:07:09+01"
869,1,"2020-02-15 11:07:09+01"
870,11,"2020-02-15 11:07:09+01"
871,5,"2020-02-15 11:07:09+01"
872,16,"2020-02-15 11:07:09+01"
873,3,"2020-02-15 11:07:09+01"
874,4,"2020-02-15 11:07:09+01"
875,15,"2020-02-15 11:07:09+01"
876,11,"2020-02-15 11:07:09+01"
877,12,"2020-02-15 11:07:09+01"
878,16,"2020-02-15 11:07:09+01"
879,12,"2020-02-15 11:07:09+01"
880,2,"2020-02-15 11:07:09+01"
881,11,"2020-02-15 11:07:09+01"
882,7,"2020-02-15 11:07:09+01"
883,3,"2020-02-15 11:07:09+01"
884,12,"2020-02-15 11:07:09+01"
885,11,"2020-02-15 11:07:09+01"
886,2,"2020-02-15 11:07:09+01"
887,2,"2020-02-15 11:07:09+01"
888,6,"2020-02-15 11:07:09+01"
889,3,"2020-02-15 11:07:09+01"
890,15,"2020-02-15 11:07:09+01"
891,4,"2020-02-15 11:07:09+01"
892,2,"2020-02-15 11:07:09+01"
893,14,"2020-02-15 11:07:09+01"
894,16,"2020-02-15 11:07:09+01"
895,4,"2020-02-15 11:07:09+01"
896,3,"2020-02-15 11:07:09+01"
897,7,"2020-02-15 11:07:09+01"
898,15,"2020-02-15 11:07:09+01"
899,4,"2020-02-15 11:07:09+01"
900,9,"2020-02-15 11:07:09+01"
901,2,"2020-02-15 11:07:09+01"
902,15,"2020-02-15 11:07:09+01"
903,16,"2020-02-15 11:07:09+01"
904,11,"2020-02-15 11:07:09+01"
905,5,"2020-02-15 11:07:09+01"
906,5,"2020-02-15 11:07:09+01"
907,7,"2020-02-15 11:07:09+01"
908,9,"2020-02-15 11:07:09+01"
909,11,"2020-02-15 11:07:09+01"
910,7,"2020-02-15 11:07:09+01"
911,1,"2020-02-15 11:07:09+01"
912,14,"2020-02-15 11:07:09+01"
913,13,"2020-02-15 11:07:09+01"
914,16,"2020-02-15 11:07:09+01"
915,1,"2020-02-15 11:07:09+01"
916,2,"2020-02-15 11:07:09+01"
917,15,"2020-02-15 11:07:09+01"
918,3,"2020-02-15 11:07:09+01"
919,10,"2020-02-15 11:07:09+01"
920,13,"2020-02-15 11:07:09+01"
921,12,"2020-02-15 11:07:09+01"
922,11,"2020-02-15 11:07:09+01"
923,7,"2020-02-15 11:07:09+01"
924,14,"2020-02-15 11:07:09+01"
925,6,"2020-02-15 11:07:09+01"
926,6,"2020-02-15 11:07:09+01"
927,1,"2020-02-15 11:07:09+01"
928,3,"2020-02-15 11:07:09+01"
929,9,"2020-02-15 11:07:09+01"
930,14,"2020-02-15 11:07:09+01"
931,16,"2020-02-15 11:07:09+01"
932,5,"2020-02-15 11:07:09+01"
933,13,"2020-02-15 11:07:09+01"
934,10,"2020-02-15 11:07:09+01"
935,13,"2020-02-15 11:07:09+01"
936,12,"2020-02-15 11:07:09+01"
937,13,"2020-02-15 11:07:09+01"
938,5,"2020-02-15 11:07:09+01"
939,5,"2020-02-15 11:07:09+01"
940,15,"2020-02-15 11:07:09+01"
941,10,"2020-02-15 11:07:09+01"
942,7,"2020-02-15 11:07:09+01"
943,6,"2020-02-15 11:07:09+01"
944,7,"2020-02-15 11:07:09+01"
945,6,"2020-02-15 11:07:09+01"
946,8,"2020-02-15 11:07:09+01"
947,9,"2020-02-15 11:07:09+01"
948,13,"2020-02-15 11:07:09+01"
949,10,"2020-02-15 11:07:09+01"
950,4,"2020-02-15 11:07:09+01"
951,4,"2020-02-15 11:07:09+01"
952,6,"2020-02-15 11:07:09+01"
953,2,"2020-02-15 11:07:09+01"
954,13,"2020-02-15 11:07:09+01"
955,3,"2020-02-15 11:07:09+01"
956,10,"2020-02-15 11:07:09+01"
957,9,"2020-02-15 11:07:09+01"
958,7,"2020-02-15 11:07:09+01"
959,3,"2020-02-15 11:07:09+01"
960,6,"2020-02-15 11:07:09+01"
961,9,"2020-02-15 11:07:09+01"
962,4,"2020-02-15 11:07:09+01"
963,2,"2020-02-15 11:07:09+01"
964,1,"2020-02-15 11:07:09+01"
965,11,"2020-02-15 11:07:09+01"
966,6,"2020-02-15 11:07:09+01"
967,14,"2020-02-15 11:07:09+01"
968,1,"2020-02-15 11:07:09+01"
969,7,"2020-02-15 11:07:09+01"
970,4,"2020-02-15 11:07:09+01"
971,9,"2020-02-15 11:07:09+01"
972,14,"2020-02-15 11:07:09+01"
973,6,"2020-02-15 11:07:09+01"
974,13,"2020-02-15 11:07:09+01"
975,8,"2020-02-15 11:07:09+01"
976,10,"2020-02-15 11:07:09+01"
977,16,"2020-02-15 11:07:09+01"
978,5,"2020-02-15 11:07:09+01"
979,7,"2020-02-15 11:07:09+01"
980,12,"2020-02-15 11:07:09+01"
981,16,"2020-02-15 11:07:09+01"
982,1,"2020-02-15 11:07:09+01"
983,12,"2020-02-15 11:07:09+01"
984,9,"2020-02-15 11:07:09+01"
985,14,"2020-02-15 11:07:09+01"
986,2,"2020-02-15 11:07:09+01"
987,12,"2020-02-15 11:07:09+01"
988,16,"2020-02-15 11:07:09+01"
989,16,"2020-02-15 11:07:09+01"
990,11,"2020-02-15 11:07:09+01"
991,1,"2020-02-15 11:07:09+01"
992,6,"2020-02-15 11:07:09+01"
993,3,"2020-02-15 11:07:09+01"
994,13,"2020-02-15 11:07:09+01"
995,11,"2020-02-15 11:07:09+01"
996,6,"2020-02-15 11:07:09+01"
997,12,"2020-02-15 11:07:09+01"
998,11,"2020-02-15 11:07:09+01"
999,3,"2020-02-15 11:07:09+01"
1000,5,"2020-02-15 11:07:09+01"
